2017	6	8	23	2956
2017	6	9	0	2588
2017	6	9	1	2391
2017	6	9	2	2474
2017	6	9	3	2801
2017	6	9	4	3264
2017	6	9	5	3787
2017	6	9	6	4208
2017	6	9	7	4436
2017	6	9	8	4394
2017	6	9	9	4119
2017	6	9	10	3625
2017	6	9	11	3061
2017	6	9	12	2596
2017	6	9	13	2263
2017	6	9	14	2218
2017	6	9	15	2456
2017	6	9	16	2892
2017	6	9	17	3431
2017	6	9	18	3881
2017	6	9	19	4216
2017	6	9	20	4308
2017	6	9	21	4122
2017	6	9	22	3751
2017	6	9	23	3265
2017	6	10	0	2812
2017	6	10	1	2477
2017	6	10	2	2396
2017	6	10	3	2585
2017	6	10	4	2985
2017	6	10	5	3491
2017	6	10	6	4009
2017	6	10	7	4351
2017	6	10	8	4461
2017	6	10	9	4336
2017	6	10	10	3935
2017	6	10	11	3390
2017	6	10	12	2843
2017	6	10	13	2417
2017	6	10	14	2224
2017	6	10	15	2292
2017	6	10	16	2613
2017	6	10	17	3116
2017	6	10	18	3613
2017	6	10	19	4028
2017	6	10	20	4277
2017	6	10	21	4265
2017	6	10	22	3989
2017	6	10	23	3547
2017	6	11	0	3048
2017	6	11	1	2640
2017	6	11	2	2404
2017	6	11	3	2436
2017	6	11	4	2744
2017	6	11	5	3189
2017	6	11	6	3719
2017	6	11	7	4168
2017	6	11	8	4430
2017	6	11	9	4432
2017	6	11	10	4174
2017	6	11	11	3728
2017	6	11	12	3165
2017	6	11	13	2661
2017	6	11	14	2330
2017	6	11	15	2240
2017	6	11	16	2421
2017	6	11	17	2857
2017	6	11	18	3362
2017	6	11	19	3794
2017	6	11	20	4135
2017	6	11	21	4279
2017	6	11	22	4151
2017	6	11	23	3814
2017	6	12	0	3338
2017	6	12	1	2866
2017	6	12	2	2527
2017	6	12	3	2408
2017	6	12	4	2543
2017	6	12	5	2907
2017	6	12	6	3412
2017	6	12	7	3907
2017	6	12	8	4259
2017	6	12	9	4416
2017	6	12	10	4326
2017	6	12	11	3985
2017	6	12	12	3481
2017	6	12	13	2929
2017	6	12	14	2480
2017	6	12	15	2263
2017	6	12	16	2300
2017	6	12	17	2593
2017	6	12	18	3041
2017	6	12	19	3525
2017	6	12	20	3927
2017	6	12	21	4195
2017	6	12	22	4223
2017	6	12	23	4008
2017	6	13	0	3640
2017	6	13	1	3181
2017	6	13	2	2761
2017	6	13	3	2514
2017	6	13	4	2482
2017	6	13	5	2721
2017	6	13	6	3132
2017	6	13	7	3602
2017	6	13	8	4022
2017	6	13	9	4329
2017	6	13	10	4393
2017	6	13	11	4191
2017	6	13	12	3805
2017	6	13	13	3293
2017	6	13	14	2800
2017	6	13	15	2462
2017	6	13	16	2367
2017	6	13	17	2485
2017	6	13	18	2808
2017	6	13	19	3281
2017	6	13	20	3698
2017	6	13	21	4034
2017	6	13	22	4227
2017	6	13	23	4151
2017	6	14	0	3922
2017	6	14	1	3514
2017	6	14	2	3072
2017	6	14	3	2757
2017	6	14	4	2571
2017	6	14	5	2626
2017	6	14	6	2933
2017	6	14	7	3335
2017	6	14	8	3790
2017	6	14	9	4177
2017	6	14	10	4328
2017	6	14	11	4309
2017	6	14	12	4052
2017	6	14	13	3627
2017	6	14	14	3158
2017	6	14	15	2745
2017	6	14	16	2489
2017	6	14	17	2461
2017	6	14	18	2620
2017	6	14	19	2969
2017	6	14	20	3423
2017	6	14	21	3771
2017	6	14	22	4025
2017	6	14	23	4166
2017	6	15	0	4051
2017	6	15	1	3760
2017	6	15	2	3402
2017	6	15	3	3022
2017	6	15	4	2708
2017	6	15	5	2636
2017	6	15	6	2751
2017	6	15	7	3014
2017	6	15	8	3420
2017	6	15	9	3826
2017	6	15	10	4100
2017	6	15	11	4249
2017	6	15	12	4194
2017	6	15	13	3914
2017	6	15	14	3509
2017	6	15	15	3075
2017	6	15	16	2725
2017	6	15	17	2520
2017	6	15	18	2517
2017	6	15	19	2745
2017	6	15	20	3079
2017	6	15	21	3448
2017	6	15	22	3785
2017	6	15	23	4036
2017	6	16	0	4095
2017	6	16	1	3970
2017	6	16	2	3698
2017	6	16	3	3318
2017	6	16	4	2974
2017	6	16	5	2744
2017	6	16	6	2700
2017	6	16	7	2827
2017	6	16	8	3072
2017	6	16	9	3451
2017	6	16	10	3822
2017	6	16	11	4081
2017	6	16	12	4175
2017	6	16	13	4111
2017	6	16	14	3855
2017	6	16	15	3457
2017	6	16	16	3084
2017	6	16	17	2770
2017	6	16	18	2596
2017	6	16	19	2641
2017	6	16	20	2839
2017	6	16	21	3154
2017	6	16	22	3539
2017	6	16	23	3816
2017	6	17	0	4045
2017	6	17	1	4115
2017	6	17	2	3969
2017	6	17	3	3706
2017	6	17	4	3344
2017	6	17	5	3016
2017	6	17	6	2803
2017	6	17	7	2726
2017	6	17	8	2835
2017	6	17	9	3108
2017	6	17	10	3441
2017	6	17	11	3757
2017	6	17	12	4028
2017	6	17	13	4178
2017	6	17	14	4096
2017	6	17	15	3844
2017	6	17	16	3466
2017	6	17	17	3089
2017	6	17	18	2779
2017	6	17	19	2615
2017	6	17	20	2628
2017	6	17	21	2819
2017	6	17	22	3131
2017	6	17	23	3476
2017	6	18	0	3802
2017	6	18	1	4042
2017	6	18	2	4110
2017	6	18	3	3978
2017	6	18	4	3718
2017	6	18	5	3364
2017	6	18	6	3001
2017	6	18	7	2751
2017	6	18	8	2658
2017	6	18	9	2738
2017	6	18	10	2987
2017	6	18	11	3353
2017	6	18	12	3717
2017	6	18	13	4009
2017	6	18	14	4163
2017	6	18	15	4103
2017	6	18	16	3867
2017	6	18	17	3512
2017	6	18	18	3119
2017	6	18	19	2790
2017	6	18	20	2600
2017	6	18	21	2603
2017	6	18	22	2808
2017	6	18	23	3130
2017	6	19	0	3486
2017	6	19	1	3861
2017	6	19	2	4142
2017	6	19	3	4225
2017	6	19	4	4113
2017	6	19	5	3816
2017	6	19	6	3435
2017	6	19	7	3046
2017	6	19	8	2722
2017	6	19	9	2586
2017	6	19	10	2662
2017	6	19	11	2906
2017	6	19	12	3317
2017	6	19	13	3724
2017	6	19	14	4073
2017	6	19	15	4282
2017	6	19	16	4248
2017	6	19	17	3979
2017	6	19	18	3600
2017	6	19	19	3176
2017	6	19	20	2771
2017	6	19	21	2534
2017	6	19	22	2549
2017	6	19	23	2745
2017	6	20	0	3110
2017	6	20	1	3540
2017	6	20	2	3948
2017	6	20	3	4278
2017	6	20	4	4383
2017	6	20	5	4238
2017	6	20	6	3900
2017	6	20	7	3462
2017	6	20	8	2984
2017	6	20	9	2598
2017	6	20	10	2421
2017	6	20	11	2502
2017	6	20	12	2800
2017	6	20	13	3293
2017	6	20	14	3736
2017	6	20	15	4170
2017	6	20	16	4410
2017	6	20	17	4367
2017	6	20	18	4098
2017	6	20	19	3653
2017	6	20	20	3164
2017	6	20	21	2714
2017	6	20	22	2453
2017	6	20	23	2436
2017	6	21	0	2685
2017	6	21	1	3108
2017	6	21	2	3645
2017	6	21	3	4133
2017	6	21	4	4478
2017	6	21	5	4573
2017	6	21	6	4382
2017	6	21	7	3978
2017	6	21	8	3431
2017	6	21	9	2850
2017	6	21	10	2389
2017	6	21	11	2214
2017	6	21	12	2333
2017	6	21	13	2697
2017	6	21	14	3233
2017	6	21	15	3813
2017	6	21	16	4303
2017	6	21	17	4548
2017	6	21	18	4494
2017	6	21	19	4177
2017	6	21	20	3643
2017	6	21	21	3073
2017	6	21	22	2562
2017	6	21	23	2288
2017	6	22	0	2311
2017	6	22	1	2613
2017	6	22	2	3123
2017	6	22	3	3691
2017	6	22	4	4257
2017	6	22	5	4592
2017	6	22	6	4681
2017	6	22	7	4466
2017	6	22	8	3938
2017	6	22	9	3303
2017	6	22	10	2657
2017	6	22	11	2170
2017	6	22	12	1999
2017	6	22	13	2154
2017	6	22	14	2600
2017	6	22	15	3247
2017	6	22	16	3882
2017	6	22	17	4411
2017	6	22	18	4675
2017	6	22	19	4588
2017	6	22	20	4181
2017	6	22	21	3585
2017	6	22	22	2941
2017	6	22	23	2424
2017	6	23	0	2157
2017	6	23	1	2203
2017	6	23	2	2595
2017	6	23	3	3187
2017	6	23	4	3858
2017	6	23	5	4415
2017	6	23	6	4806
2017	6	23	7	4849
2017	6	23	8	4520
2017	6	23	9	3924
2017	6	23	10	3204
2017	6	23	11	2521
2017	6	23	12	1983
2017	6	23	13	1867
2017	6	23	14	2079
2017	6	23	15	2618
2017	6	23	16	3328
2017	6	23	17	4010
2017	6	23	18	4521
2017	6	23	19	4796
2017	6	23	20	4656
2017	6	23	21	4189
2017	6	23	22	3537
2017	6	23	23	2841
2017	6	24	0	2331
2017	6	24	1	2081
2017	6	24	2	2193
2017	6	24	3	2634
2017	6	24	4	3283
2017	6	24	5	3975
2017	6	24	6	4559
2017	6	24	7	4913
2017	6	24	8	4909
2017	6	24	9	4518
2017	6	24	10	3867
2017	6	24	11	3096
2017	6	24	12	2378
2017	6	24	13	1922
2017	6	24	14	1800
2017	6	24	15	2088
2017	6	24	16	2680
2017	6	24	17	3392
2017	6	24	18	4057
2017	6	24	19	4586
2017	6	24	20	4815
2017	6	24	21	4630
2017	6	24	22	4111
2017	6	24	23	3408
2017	6	25	0	2740
2017	6	25	1	2229
2017	6	25	2	2045
2017	6	25	3	2219
2017	6	25	4	2731
2017	6	25	5	3398
2017	6	25	6	4094
2017	6	25	7	4652
2017	6	25	8	4943
2017	6	25	9	4876
2017	6	25	10	4424
2017	6	25	11	3731
2017	6	25	12	2946
2017	6	25	13	2285
2017	6	25	14	1855
2017	6	25	15	1806
2017	6	25	16	2153
2017	6	25	17	2763
2017	6	25	18	3484
2017	6	25	19	4125
2017	6	25	20	4621
2017	6	25	21	4775
2017	6	25	22	4526
2017	6	25	23	3980
2017	6	26	0	3314
2017	6	26	1	2686
2017	6	26	2	2228
2017	6	26	3	2097
2017	6	26	4	2317
2017	6	26	5	2844
2017	6	26	6	3505
2017	6	26	7	4162
2017	6	26	8	4673
2017	6	26	9	4914
2017	6	26	10	4774
2017	6	26	11	4300
2017	6	26	12	3615
2017	6	26	13	2888
2017	6	26	14	2287
2017	6	26	15	1917
2017	6	26	16	1928
2017	6	26	17	2318
2017	6	26	18	2913
2017	6	26	19	3593
2017	6	26	20	4181
2017	6	26	21	4594
2017	6	26	22	4701
2017	6	26	23	4432
2017	6	27	0	3883
2017	6	27	1	3241
2017	6	27	2	2680
2017	6	27	3	2299
2017	6	27	4	2209
2017	6	27	5	2472
2017	6	27	6	3006
2017	6	27	7	3618
2017	6	27	8	4209
2017	6	27	9	4624
2017	6	27	10	4796
2017	6	27	11	4640
2017	6	27	12	4147
2017	6	27	13	3507
2017	6	27	14	2849
2017	6	27	15	2327
2017	6	27	16	2062
2017	6	27	17	2116
2017	6	27	18	2501
2017	6	27	19	3061
2017	6	27	20	3681
2017	6	27	21	4182
2017	6	27	22	4518
2017	6	27	23	4553
2017	6	28	0	4250
2017	6	28	1	3736
2017	6	28	2	3173
2017	6	28	3	2686
2017	6	28	4	2373
2017	6	28	5	2378
2017	6	28	6	2650
2017	6	28	7	3128
2017	6	28	8	3697
2017	6	28	9	4163
2017	6	28	10	4508
2017	6	28	11	4663
2017	6	28	12	4441
2017	6	28	13	3981
2017	6	28	14	3421
2017	6	28	15	2841
2017	6	28	16	2401
2017	6	28	17	2221
2017	6	28	18	2319
2017	6	28	19	2700
2017	6	28	20	3201
2017	6	28	21	3712
2017	6	28	22	4148
2017	6	28	23	4398
2017	6	29	0	4385
2017	6	29	1	4099
2017	6	29	2	3621
2017	6	29	3	3158
2017	6	29	4	2727
2017	6	29	5	2469
2017	6	29	6	2544
2017	6	29	7	2783
2017	6	29	8	3182
2017	6	29	9	3657
2017	6	29	10	4062
2017	6	29	11	4332
2017	6	29	12	4405
2017	6	29	13	4232
2017	6	29	14	3776
2017	6	29	15	3301
2017	6	29	16	2860
2017	6	29	17	2501
2017	6	29	18	2387
2017	6	29	19	2489
2017	6	29	20	2825
2017	6	29	21	3277
2017	6	29	22	3679
2017	6	29	23	4075
2017	6	30	0	4269
2017	6	30	1	4214
2017	6	30	2	3960
2017	6	30	3	3563
2017	6	30	4	3131
2017	6	30	5	2796
2017	6	30	6	2618
2017	6	30	7	2662
2017	6	30	8	2906
2017	6	30	9	3247
2017	6	30	10	3632
2017	6	30	11	3976
2017	6	30	12	4185
2017	6	30	13	4237
2017	6	30	14	4089
2017	6	30	15	3727
2017	6	30	16	3323
2017	6	30	17	2953
2017	6	30	18	2647
2017	6	30	19	2553
2017	6	30	20	2675
2017	6	30	21	2960
2017	6	30	22	3331
2017	6	30	23	3700
2017	7	1	0	4004
2017	7	1	1	4160
2017	7	1	2	4115
2017	7	1	3	3872
2017	7	1	4	3536
2017	7	1	5	3169
2017	7	1	6	2836
2017	7	1	7	2736
2017	7	1	8	2781
2017	7	1	9	2926
2017	7	1	10	3243
2017	7	1	11	3600
2017	7	1	12	3855
2017	7	1	13	4072
2017	7	1	14	4106
2017	7	1	15	3958
2017	7	1	16	3688
2017	7	1	17	3341
2017	7	1	18	2997
2017	7	1	19	2755
2017	7	1	20	2680
2017	7	1	21	2788
2017	7	1	22	3022
2017	7	1	23	3347
2017	7	2	0	3684
2017	7	2	1	3936
2017	7	2	2	4103
2017	7	2	3	4072
2017	7	2	4	3853
2017	7	2	5	3540
2017	7	2	6	3213
2017	7	2	7	2928
2017	7	2	8	2774
2017	7	2	9	2772
2017	7	2	10	2913
2017	7	2	11	3176
2017	7	2	12	3473
2017	7	2	13	3748
2017	7	2	14	3946
2017	7	2	15	4029
2017	7	2	16	3929
2017	7	2	17	3662
2017	7	2	18	3335
2017	7	2	19	3042
2017	7	2	20	2805
2017	7	2	21	2699
2017	7	2	22	2785
2017	7	2	23	3022
2017	7	3	0	3337
2017	7	3	1	3660
2017	7	3	2	3944
2017	7	3	3	4093
2017	7	3	4	4045
2017	7	3	5	3837
2017	7	3	6	3518
2017	7	3	7	3193
2017	7	3	8	2906
2017	7	3	9	2699
2017	7	3	10	2684
2017	7	3	11	2834
2017	7	3	12	3102
2017	7	3	13	3397
2017	7	3	14	3698
2017	7	3	15	3931
2017	7	3	16	4013
2017	7	3	17	3891
2017	7	3	18	3647
2017	7	3	19	3322
2017	7	3	20	3012
2017	7	3	21	2762
2017	7	3	22	2661
2017	7	3	23	2795
2017	7	4	0	3035
2017	7	4	1	3362
2017	7	4	2	3716
2017	7	4	3	4017
2017	7	4	4	4130
2017	7	4	5	4075
2017	7	4	6	3855
2017	7	4	7	3493
2017	7	4	8	3128
2017	7	4	9	2825
2017	7	4	10	2618
2017	7	4	11	2602
2017	7	4	12	2789
2017	7	4	13	3082
2017	7	4	14	3413
2017	7	4	15	3735
2017	7	4	16	3980
2017	7	4	17	4035
2017	7	4	18	3902
2017	7	4	19	3632
2017	7	4	20	3272
2017	7	4	21	2942
2017	7	4	22	2691
2017	7	4	23	2621
2017	7	5	0	2775
2017	7	5	1	3078
2017	7	5	2	3460
2017	7	5	3	3821
2017	7	5	4	4093
2017	7	5	5	4190
2017	7	5	6	4079
2017	7	5	7	3822
2017	7	5	8	3432
2017	7	5	9	3014
2017	7	5	10	2679
2017	7	5	11	2521
2017	7	5	12	2553
2017	7	5	13	2774
2017	7	5	14	3124
2017	7	5	15	3500
2017	7	5	16	3867
2017	7	5	17	4088
2017	7	5	18	4075
2017	7	5	19	3902
2017	7	5	20	3577
2017	7	5	21	3196
2017	7	5	22	2845
2017	7	5	23	2629
2017	7	6	0	2622
2017	7	6	1	2826
2017	7	6	2	3174
2017	7	6	3	3609
2017	7	6	4	3994
2017	7	6	5	4221
2017	7	6	6	4300
2017	7	6	7	4146
2017	7	6	8	3779
2017	7	6	9	3346
2017	7	6	10	2901
2017	7	6	11	2593
2017	7	6	12	2477
2017	7	6	13	2562
2017	7	6	14	2840
2017	7	6	15	3256
2017	7	6	16	3672
2017	7	6	17	3989
2017	7	6	18	4167
2017	7	6	19	4121
2017	7	6	20	3858
2017	7	6	21	3448
2017	7	6	22	3035
2017	7	6	23	2686
2017	7	7	0	2515
2017	7	7	1	2571
2017	7	7	2	2869
2017	7	7	3	3292
2017	7	7	4	3761
2017	7	7	5	4129
2017	7	7	6	4354
2017	7	7	7	4328
2017	7	7	8	4045
2017	7	7	9	3626
2017	7	7	10	3155
2017	7	7	11	2695
2017	7	7	12	2411
2017	7	7	13	2371
2017	7	7	14	2570
2017	7	7	15	2945
2017	7	7	16	3406
2017	7	7	17	3844
2017	7	7	18	4141
2017	7	7	19	4248
2017	7	7	20	4102
2017	7	7	21	3758
2017	7	7	22	3301
2017	7	7	23	2858
2017	7	8	0	2556
2017	7	8	1	2451
2017	7	8	2	2626
2017	7	8	3	3004
2017	7	8	4	3480
2017	7	8	5	3925
2017	7	8	6	4299
2017	7	8	7	4450
2017	7	8	8	4283
2017	7	8	9	3912
2017	7	8	10	3441
2017	7	8	11	2902
2017	7	8	12	2464
2017	7	8	13	2265
2017	7	8	14	2331
2017	7	8	15	2609
2017	7	8	16	3082
2017	7	8	17	3588
2017	7	8	18	3991
2017	7	8	19	4260
2017	7	8	20	4272
2017	7	8	21	4002
2017	7	8	22	3580
2017	7	8	23	3090
2017	7	9	0	2676
2017	7	9	1	2425
2017	7	9	2	2440
2017	7	9	3	2714
2017	7	9	4	3150
2017	7	9	5	3691
2017	7	9	6	4127
2017	7	9	7	4407
2017	7	9	8	4440
2017	7	9	9	4179
2017	7	9	10	3718
2017	7	9	11	3181
2017	7	9	12	2668
2017	7	9	13	2306
2017	7	9	14	2224
2017	7	9	15	2373
2017	7	9	16	2777
2017	7	9	17	3306
2017	7	9	18	3792
2017	7	9	19	4175
2017	7	9	20	4344
2017	7	9	21	4213
2017	7	9	22	3865
2017	7	9	23	3382
2017	7	10	0	2891
2017	7	10	1	2526
2017	7	10	2	2399
2017	7	10	3	2524
2017	7	10	4	2894
2017	7	10	5	3405
2017	7	10	6	3933
2017	7	10	7	4340
2017	7	10	8	4533
2017	7	10	9	4453
2017	7	10	10	4089
2017	7	10	11	3551
2017	7	10	12	2993
2017	7	10	13	2518
2017	7	10	14	2255
2017	7	10	15	2259
2017	7	10	16	2542
2017	7	10	17	3032
2017	7	10	18	3581
2017	7	10	19	4030
2017	7	10	20	4332
2017	7	10	21	4363
2017	7	10	22	4141
2017	7	10	23	3740
2017	7	11	0	3228
2017	7	11	1	2761
2017	7	11	2	2459
2017	7	11	3	2450
2017	7	11	4	2713
2017	7	11	5	3139
2017	7	11	6	3708
2017	7	11	7	4213
2017	7	11	8	4519
2017	7	11	9	4562
2017	7	11	10	4370
2017	7	11	11	3912
2017	7	11	12	3331
2017	7	11	13	2809
2017	7	11	14	2401
2017	7	11	15	2237
2017	7	11	16	2395
2017	7	11	17	2767
2017	7	11	18	3284
2017	7	11	19	3799
2017	7	11	20	4181
2017	7	11	21	4403
2017	7	11	22	4308
2017	7	11	23	3988
2017	7	12	0	3534
2017	7	12	1	3027
2017	7	12	2	2618
2017	7	12	3	2429
2017	7	12	4	2503
2017	7	12	5	2848
2017	7	12	6	3338
2017	7	12	7	3854
2017	7	12	8	4275
2017	7	12	9	4517
2017	7	12	10	4498
2017	7	12	11	4190
2017	7	12	12	3683
2017	7	12	13	3135
2017	7	12	14	2659
2017	7	12	15	2328
2017	7	12	16	2289
2017	7	12	17	2532
2017	7	12	18	2955
2017	7	12	19	3468
2017	7	12	20	3914
2017	7	12	21	4239
2017	7	12	22	4356
2017	7	12	23	4196
2017	7	13	0	3836
2017	7	13	1	3368
2017	7	13	2	2886
2017	7	13	3	2547
2017	7	13	4	2455
2017	7	13	5	2597
2017	7	13	6	2995
2017	7	13	7	3485
2017	7	13	8	3957
2017	7	13	9	4307
2017	7	13	10	4479
2017	7	13	11	4342
2017	7	13	12	4000
2017	7	13	13	3516
2017	7	13	14	2967
2017	7	13	15	2545
2017	7	13	16	2352
2017	7	13	17	2405
2017	7	13	18	2696
2017	7	13	19	3146
2017	7	13	20	3612
2017	7	13	21	3996
2017	7	13	22	4251
2017	7	13	23	4297
2017	7	14	0	4078
2017	7	14	1	3680
2017	7	14	2	3220
2017	7	14	3	2801
2017	7	14	4	2530
2017	7	14	5	2491
2017	7	14	6	2697
2017	7	14	7	3086
2017	7	14	8	3563
2017	7	14	9	3970
2017	7	14	10	4254
2017	7	14	11	4376
2017	7	14	12	4193
2017	7	14	13	3810
2017	7	14	14	3349
2017	7	14	15	2863
2017	7	14	16	2528
2017	7	14	17	2420
2017	7	14	18	2525
2017	7	14	19	2827
2017	7	14	20	3259
2017	7	14	21	3692
2017	7	14	22	4024
2017	7	14	23	4241
2017	7	15	0	4223
2017	7	15	1	3962
2017	7	15	2	3596
2017	7	15	3	3167
2017	7	15	4	2798
2017	7	15	5	2589
2017	7	15	6	2570
2017	7	15	7	2795
2017	7	15	8	3186
2017	7	15	9	3593
2017	7	15	10	3948
2017	7	15	11	4226
2017	7	15	12	4286
2017	7	15	13	4103
2017	7	15	14	3737
2017	7	15	15	3281
2017	7	15	16	2868
2017	7	15	17	2586
2017	7	15	18	2473
2017	7	15	19	2607
2017	7	15	20	2918
2017	7	15	21	3326
2017	7	15	22	3734
2017	7	15	23	4053
2017	7	16	0	4223
2017	7	16	1	4164
2017	7	16	2	3932
2017	7	16	3	3569
2017	7	16	4	3136
2017	7	16	5	2777
2017	7	16	6	2591
2017	7	16	7	2601
2017	7	16	8	2827
2017	7	16	9	3186
2017	7	16	10	3574
2017	7	16	11	3928
2017	7	16	12	4191
2017	7	16	13	4227
2017	7	16	14	4044
2017	7	16	15	3709
2017	7	16	16	3286
2017	7	16	17	2892
2017	7	16	18	2632
2017	7	16	19	2559
2017	7	16	20	2697
2017	7	16	21	2999
2017	7	16	22	3380
2017	7	16	23	3757
2017	7	17	0	4065
2017	7	17	1	4233
2017	7	17	2	4202
2017	7	17	3	3964
2017	7	17	4	3589
2017	7	17	5	3186
2017	7	17	6	2824
2017	7	17	7	2634
2017	7	17	8	2638
2017	7	17	9	2812
2017	7	17	10	3159
2017	7	17	11	3533
2017	7	17	12	3888
2017	7	17	13	4162
2017	7	17	14	4219
2017	7	17	15	4054
2017	7	17	16	3740
2017	7	17	17	3344
2017	7	17	18	2962
2017	7	17	19	2685
2017	7	17	20	2599
2017	7	17	21	2728
2017	7	17	22	2997
2017	7	17	23	3368
2017	7	18	0	3746
2017	7	18	1	4065
2017	7	18	2	4248
2017	7	18	3	4224
2017	7	18	4	3968
2017	7	18	5	3611
2017	7	18	6	3222
2017	7	18	7	2811
2017	7	18	8	2569
2017	7	18	9	2541
2017	7	18	10	2705
2017	7	18	11	3037
2017	7	18	12	3422
2017	7	18	13	3797
2017	7	18	14	4107
2017	7	18	15	4200
2017	7	18	16	4058
2017	7	18	17	3785
2017	7	18	18	3381
2017	7	18	19	2970
2017	7	18	20	2668
2017	7	18	21	2548
2017	7	18	22	2643
2017	7	18	23	2902
2017	7	19	0	3296
2017	7	19	1	3718
2017	7	19	2	4087
2017	7	19	3	4313
2017	7	19	4	4300
2017	7	19	5	4059
2017	7	19	6	3689
2017	7	19	7	3231
2017	7	19	8	2779
2017	7	19	9	2488
2017	7	19	10	2410
2017	7	19	11	2559
2017	7	19	12	2911
2017	7	19	13	3356
2017	7	19	14	3796
2017	7	19	15	4170
2017	7	19	16	4300
2017	7	19	17	4175
2017	7	19	18	3856
2017	7	19	19	3422
2017	7	19	20	2980
2017	7	19	21	2605
2017	7	19	22	2441
2017	7	19	23	2536
2017	7	20	0	2833
2017	7	20	1	3270
2017	7	20	2	3760
2017	7	20	3	4186
2017	7	20	4	4442
2017	7	20	5	4442
2017	7	20	6	4181
2017	7	20	7	3734
2017	7	20	8	3200
2017	7	20	9	2680
2017	7	20	10	2317
2017	7	20	11	2216
2017	7	20	12	2390
2017	7	20	13	2761
2017	7	20	14	3304
2017	7	20	15	3834
2017	7	20	16	4246
2017	7	20	17	4416
2017	7	20	18	4281
2017	7	20	19	3919
2017	7	20	20	3422
2017	7	20	21	2891
2017	7	20	22	2471
2017	7	20	23	2294
2017	7	21	0	2404
2017	7	21	1	2723
2017	7	21	2	3229
2017	7	21	3	3824
2017	7	21	4	4285
2017	7	21	5	4554
2017	7	21	6	4562
2017	7	21	7	4241
2017	7	21	8	3696
2017	7	21	9	3069
2017	7	21	10	2467
2017	7	21	11	2087
2017	7	21	12	1969
2017	7	21	13	2163
2017	7	21	14	2665
2017	7	21	15	3285
2017	7	21	16	3876
2017	7	21	17	4333
2017	7	21	18	4501
2017	7	21	19	4342
2017	7	21	20	3946
2017	7	21	21	3341
2017	7	21	22	2751
2017	7	21	23	2314
2017	7	22	0	2118
2017	7	22	1	2250
2017	7	22	2	2666
2017	7	22	3	3256
2017	7	22	4	3907
2017	7	22	5	4411
2017	7	22	6	4696
2017	7	22	7	4661
2017	7	22	8	4287
2017	7	22	9	3658
2017	7	22	10	2972
2017	7	22	11	2340
2017	7	22	12	1908
2017	7	22	13	1825
2017	7	22	14	2094
2017	7	22	15	2643
2017	7	22	16	3307
2017	7	22	17	3966
2017	7	22	18	4444
2017	7	22	19	4622
2017	7	22	20	4422
2017	7	22	21	3938
2017	7	22	22	3293
2017	7	22	23	2663
2017	7	23	0	2218
2017	7	23	1	2029
2017	7	23	2	2211
2017	7	23	3	2697
2017	7	23	4	3348
2017	7	23	5	4021
2017	7	23	6	4565
2017	7	23	7	4850
2017	7	23	8	4763
2017	7	23	9	4303
2017	7	23	10	3624
2017	7	23	11	2881
2017	7	23	12	2214
2017	7	23	13	1804
2017	7	23	14	1770
2017	7	23	15	2127
2017	7	23	16	2727
2017	7	23	17	3449
2017	7	23	18	4097
2017	7	23	19	4568
2017	7	23	20	4709
2017	7	23	21	4455
2017	7	23	22	3893
2017	7	23	23	3204
2017	7	24	0	2588
2017	7	24	1	2116
2017	7	24	2	2012
2017	7	24	3	2273
2017	7	24	4	2787
2017	7	24	5	3464
2017	7	24	6	4148
2017	7	24	7	4659
2017	7	24	8	4899
2017	7	24	9	4742
2017	7	24	10	4220
2017	7	24	11	3508
2017	7	24	12	2722
2017	7	24	13	2085
2017	7	24	14	1777
2017	7	24	15	1823
2017	7	24	16	2237
2017	7	24	17	2906
2017	7	24	18	3616
2017	7	24	19	4241
2017	7	24	20	4673
2017	7	24	21	4717
2017	7	24	22	4369
2017	7	24	23	3781
2017	7	25	0	3096
2017	7	25	1	2484
2017	7	25	2	2103
2017	7	25	3	2056
2017	7	25	4	2385
2017	7	25	5	2961
2017	7	25	6	3653
2017	7	25	7	4290
2017	7	25	8	4745
2017	7	25	9	4889
2017	7	25	10	4660
2017	7	25	11	4070
2017	7	25	12	3348
2017	7	25	13	2638
2017	7	25	14	2063
2017	7	25	15	1828
2017	7	25	16	1976
2017	7	25	17	2446
2017	7	25	18	3129
2017	7	25	19	3811
2017	7	25	20	4339
2017	7	25	21	4673
2017	7	25	22	4638
2017	7	25	23	4226
2017	7	26	0	3610
2017	7	26	1	2941
2017	7	26	2	2403
2017	7	26	3	2104
2017	7	26	4	2135
2017	7	26	5	2529
2017	7	26	6	3125
2017	7	26	7	3762
2017	7	26	8	4297
2017	7	26	9	4683
2017	7	26	10	4745
2017	7	26	11	4419
2017	7	26	12	3840
2017	7	26	13	3165
2017	7	26	14	2533
2017	7	26	15	2092
2017	7	26	16	1959
2017	7	26	17	2149
2017	7	26	18	2652
2017	7	26	19	3290
2017	7	26	20	3866
2017	7	26	21	4320
2017	7	26	22	4556
2017	7	26	23	4432
2017	7	27	0	4004
2017	7	27	1	3415
2017	7	27	2	2825
2017	7	27	3	2374
2017	7	27	4	2188
2017	7	27	5	2292
2017	7	27	6	2707
2017	7	27	7	3252
2017	7	27	8	3816
2017	7	27	9	4276
2017	7	27	10	4535
2017	7	27	11	4526
2017	7	27	12	4195
